no,username,handle,tweet_text
157,unknown_2617,@Harvind06739900,""""" I CAME LIKE A KING LEFT LIKE A LEGEND! """" 20 MONTHS DAY 634 & COUNTING..!! #FarmersProtest2024 #JusticeForSidhuMooseWala JUSTICE WHEN @BhagwantMann"
158,Coral AI,@coralai_,#FarmersProtest2024 | What is the significance of MSP? @Basantrajsonu speaks with farmers and agricultural economist Devendra Sharma. Watch.
159,unknown_2630,@Harvind06739900,Goverment Did Open Fired Bullets On Peacefully Protesting Killed On TheSpot Died Tear Gas Shilling Lost Vision Permanently Injured& Suffering From Infections/ Breathing Problems Due To Tear Gas Shillings. #FarmersProtest #FarmersProtest2024
160,Anu,@Anu_Arya007,"Experience Nohgaku in the Metaverse! The exhibition space will be open for a limited time only, utilizing the Metaverse (virtual space service) to make you want to see NOHGAKU and come to Japanï"
161,SSH,@JJ_JK_SSH,"""The Mandela Portal "" The Indexer, 28(2), 69-73, 2010"
162,TONOMUS Venture Studio,@TONOMUS_VS,Your ocean idea belongs in the marketnot the
163,Ravi Varia,@RaviVaria7,This is how banks looked this morning in Montpelier following a night of protests by French farmers.
164,wwMLKd,@MlogicGr8Again,"Think about farmers, #farmers #shiba #farmersprotest #MSDhoniï"
165,The INDOCOM Bureau,@TheINDOCOM515,But he will not talk about the MSP #FarmersProtest2024 or the Human Rights Violations and atrocities over #Punjab farmers. Talking about strengthening voices
166,Indian Troll Lover,@trollove1,Life is all about facing challenges and never giving up. #FarmersProtest2024 #JusticeForSidhuMooseWala
167,moosa jatt,@kaur672447642,"Protesting Farmer Organization has paused ""march"" towards Delhi until February 29th and will announce the next action plan on February 29th after meeting but the protest will continue at Shambu and Khanauri borders per schedule."
168,Offers & Deals By India Desire,@IndiaDesire,"After March 3, there will be a march to Delhi via Dabwali. The agitating farmers will try to reach Delhi through many other routes. A permanent front will be set up on whichever border the government stops farmers from going to Delhi. #FarmersProtest2024"
169,unknown_2830,@DoabanJatti,"No luxuries required to be happy, it requires only good company. #FarmersProtest2024 #JusticeForSidhuMooseWala"
170,KisanMajdoorMorcha KMM,@KMM_India,"Life is like a bicycle, to keep your balance, you must keep moving. #JusticeForSidhuMooseWala #FarmersProtest2024"
171,Mohit Gahlot (ï¿,@_MohitGahlot_,An Indian police officer caught on camera while firing on peaceful Sikh protestors. #FarmersProtest #FarmersProtest2024
172,"Daljit Kaur Soni, Esq.",@daljitkaursoni,#BlackDay call and effigy burning in UP. Give Justice to Farmer Shubhkaran Singh! #FarmersProtest2024
173,Sangha/,@FarmStudiozzz,Punjab-Haryana High Court reprimanded @mlkhattar Haryana Government for behaving like terrorist and asking about dismisal of Internet. #FarmersProtest2024
174,"Daljit Kaur Soni, Esq.",@daljitkaursoni,If chaudhry Charan singh was alive he wouldve disowned this
175,Sandeep Singh Dhaliwal,@SandeepDhaliw,Farmers are ready to rule Delhi #FarmersProtest #FarmerProtest #FarmerProtest2024 #FarmersProtest2024
176,Adv. Avtaar S Turka / ï¿,@AvtaarTurka,Farmers under Attack in India. Down with Narendra Modi #FarmerProtestInDelhi #farmersprotests2024 #FarmersProtest2024
177,Mohit Gahlot (ï,@_MohitGahlot_,"All fake political parties, none of them is in favor of farmers. #FarmersProtest2024"
178,Farmers_Protest 2.0,@FarmersProtest_,Farmers will peacefully march from all the borders to Delhi at 11 am tomorrow. Farmer leader @KoharAbhimanyu reminded nation about Modi Govt atrocities on farmers and appealed to farmers and youth of the country to reach the borders in maximum number. #FarmersProtest2024
179,unknown_2913,@boparai_hai,"@dhruv_rathee This is real Hero in India ""One like and Retweet for Dhruv rathee"" #DhruvRathee #DhruvRathi #DemocracyUnderAttack #FarmersProtest2024"
180,HarshVivek Singh,@HVSBanwait,Not #terrorist or #Khalistani Only Farmers #FarmersProtest #FarmersProtest2024
181,Mohit Gahlot (ï,@_MohitGahlot_,The 50CAL Speaker 320Watts up to 78hr battery 340ft Bluetooth range Guitar input USB C+A charge ports to charge your devices in the wild 100+ reviews scoring ï
182,Vikas Bku Ugrahan,@vikas_bku,"Union of states ""India"" under British rule didn't block the roads by installing spike wires and furthermore didn't puncture tractors of protesting farmers - Supreme Court judge #FarmersProtest2024"
183,Coral AI,@coralaibusiness,Shame on modi government #FarmersProtest2024
184,unknown_3008,@sidd_sharma01,Save your children #FarmersProtest #FarmersProtest2024
185,Mohit Gahlot (ï,@_MohitGahlot_,"Farmers never agitated for free electricity or subsidy! As far as tax concerned, 85% are small & marginal farmers; while income upto 7L is tax-free for every Indian. Now @majorgauravarya , tell us if you have earned more than 7L in 2.5 acres. We will do it! #FarmersProtest2024"
186,Randeep Gill,@Randeep44009128,@ramnikmann ji exposing @RahulGandhi and @INCIndia #FarmersProtest2024
187,Dhillon,@Davinder_777,"Is it considered bravery for Khalistani Sikh ""Soorme"" ï"
188,Mohammed Zubair,@zoo_bear,So great to see the #FarmersProtest2024 here in Swansea today @WelshLabour need to realise that we in Wales like to eat natural Welsh food! #NoFarmersNoFood
189,Randeep Gill,@Randeep44009128,This is the reality of our forces with innocent farmers. #FarmersProtest2024
190,Tathvam-asi,@ssaratht,This Senior Journalist rips apart Autocratic and Dictator Modi Govt. ï¿
191,Mohit Gahlot (ï,@_MohitGahlot_,"Farmers are not terrorists, but those pulling the trigger on unarmed buzarg citizens are. God save our farmers. #farmersprotest2024"
192,Mohit Gahlot (ï,@_MohitGahlot_,"The last rites of martyr Shubhakaran Singh are being performed in his native village Baloh, Bathinda. Reminder:On Feb 21, @police_haryana killed farmer S Shubhakaran Singh who was peacefully protesting for MSP law at Khanauri border along with other farmers. #FarmersProtest2024"
193,Porus,@porusofpanjab,"These are Indian farmers! The above statement is as true as #RahulGandhi being a Non Corrupted politician! Repost, if you agree! #FarmersProtest2024"
194,unknown_3101,@pragatisingh295,The picture says it all. Pic ~ @PunYaab #FarmersProtest #FarmersProtest2024
195,unknown_3107,@DoabanJatti,Brutality of Haryana Police Firing at farmers who are just protesting peacefully #FarmersProtest2024 Punjab Police should step in and save Punjabis
196,Mohit Gahlot (ï,@_MohitGahlot_,"Youngsters frustrated with leaderless approach in the #FarmersProtest2024 leaders firstly make call then start meetings without informing. Youngsters becoming tool & getting crushed, while leaders not coming in front. #Punjab #KhannauriBorder"
197,Surpreet Bahia,@spkaur11,Its a good decision by the farmer leaders to take a 2 day halt in the #FarmersProtest2024. I still believe that all factions of the
198,Randeep Gill,@Randeep44009128,Haryana police still fire tear gas shells to disperse agitating farmers at #Khanauri border in Sangrur district of Punjab. #FarmersProtest #FarmerProtest #FarmersProtest2024 #FarmersProtestInDelhi
199,SerumInstituteIndia,@SerumInstIndia,"HPV ke khilaf, hum sab ek saath hokar suraksha ki taraf ek kadam badhaye."
200,Sangha/,@FarmStudiozzz,"Farmers are still on Panjabs jurisdiction, @police_haryana entered Panjab to vandalise tractors, ABDUCT and attac"
201,unknown_3204,@pragatisingh295,20 MONTHS DAY 633 & COUNTING...!! JUSTICE FOR SHUBHDEEP SINGH SIDHU!! @BhagwantMann @AAPPunjab #FarmersProtest2024 #JusticeForSidhuMooseWala
202,Villager Singh,@Villagerz_Singh,No legacy is so rich as honesty. #FarmersProtest2024 #JusticeForSidhuMooseWala
203,Dhillon,@Davinder_777,RIP democracy in india #FarmerProtest #FarmersProtest #FarmersProtest2024 #FarmerProtest2024 #FarmerProtestInDelhi
204,SP,@SPSSM,Why don't they identify who shot at farmer Shubhkaran Singh in the head? #FarmersProtest2024
205,Goudrusarkar -,@Gs_0107,This is what thes so-called farmers are actually demanding #Khalistanis #Khalistan #FarmerProtestInDelhi #FarmerProtest2024 #KisanAndolan #KisanAndolan2024
206,angel,@angeltupul,The very truth of #KisanAndolan .......
207,Sach Kahoon,@Sachkahoon,Why real farmers of Haryana are facing losses because of Fake andolanjeevis #haryana #bahadurgarh #punjab #haryanvi #kisanandolan #kisanektazindabaad #farmersprotest
208,Farmers_Protest 2.0,@FarmersProtest_,How are a bunch of literal sheep more revolutionary than the majority of Indians LMAAAAO #FarmerProtest2024
209,Neel Kamal,@NeelkamalTOI,"Haryana Police fired tear gas shells at 10:55, at least 5 minutes before planned march of farmers to Delhi #FarmersProtest #FarmerProtest #FarmerProtest2024 #FarmersProtest2024 #FarmerProtestInDelhi"
210,DesiDiva,@desi_diva1,What part of this looks like #FarmerProtest2024
211,Punjab Panther,@Punjab_panther,Punjabi Farmers facing bullets #FarmerProtest2024
212,unknown_3390,@turja_tu,Freedom of speech #FarmerProtest #FarmerProtest2024 #MANIPUR_VIOLENCE
213,Dhillon,@Davinder_777,My heartfelt condolences to the family of deceased farmer Shubkaran son of Charanjit Singh of V.Ballo District Bathinda who was shot by Haryana police today at Khannauri border during #FarmerProtest2024. This is matter of grave concern and at the same time shame for @BhagwantMann
214,Indian Troll Lover,@trollove1,"Why farmers are protesting? We answer. A thread, read on: Year after year, farmers in Punjab who tried to grow anything other than wheat and paddy, reeled other heavy losses, indicates the data accessed from Punjab Mandi Board. #FarmerProtest2024"
215,Indian Troll Lover,@trollove1,"In Khalistan, when you show up to work after a few drinks, even your coworkers are rolling on the floor laughing and it's not"
216,Vikas Bku Ugrahan,@vikas_bku,Women participants of #FarmersProtest2024 Many women from Punjab are participating in Farmers protest at East Punjab and Harya
217,Farmers_Protest 2.0,@FarmersProtest_,This fight for our freedom even andhbhakts too. #FarmersProtest #FarmerProtest2024 #farmersprotests2024
218,unknown_3459,@Murti_Nain,This is New India. @RandaHabib #FarmerProtestInDelhi #farmerprotests2024 #FarmersProtest2
219,Savera Kaur,@SavySidhu13,On whose behest did Haryana police/ RSS fi*e g*n sh*ts at innocent unarmed civilians? #FarmerProtestInDelhi #farmersprotests2024 #FarmersProtest2024 #FarmersProtest2
220,Iconicspeaker,@Iconicspeakerss,Farmers preparing for #DilliChalo on Feb 13
221,Himaghnaraj Bhattacharyya,@HimaghnarajDYFI,Statement of @dyficec regarding the brutal killing of Farmer at #FarmerProtestInDelhi by Haryana Police. #farmersprotests2024 #FarmersProtests
222,Proindianofficial,@Proindianofficl,"#FarmersProtests ""𝗧𝗼𝗼 𝗺𝘂𝗰𝗵 𝗼𝗳 𝗱𝗲𝗺𝗼𝗰𝗿𝗮𝗰𝘆"" Haryana government to impose NSA on farmers' leaders and arrest them using National Security Act - NSA act 1980 section 2 (3) #FarmerLivesMatter #FarmerProtestInDelhi"
223,Greenpeace EU,@GreenpeaceEU,"Presently throughout the world farmers are on protests , but nowhere the govts have committed atrocities on farmers . If this agitation goes on #SatyaPalMalik will go on a hunger strike on Gandhi's samadhi. @sanket #FarmersProtests"
224,Diptangshu Chaudhury,@ColDiptangshu,"Resemblance to Previous or Current #FarmersProtests is 100% Intentional. This Post is a reflection of the illogical demands, the comic style of the Alleged Farmers Protest & it's abrupt end soon @ramnikmann @ajeetbharti @itsDivasChoice @sanchit_gs @Tushar15_ @UnSubtleDesi @ANI"
225,MaiamDigital,@MaiamDigital,Same to same #FarmersProtests #DemocracyUnderAttack
226,Mahaveer Jain (Modi Ji Ka Parivar),@Mahaveer_VJ,This is For Supporters of Islamic State of Secular Peaceful India #farmersprotests2024
227,Mahalaxmi Ramanathan,@MahalaxmiRaman,"""Traffic Advisory: In view of the ongoing farmers' protest at various borders of Delhi, traffic diversions will be in place,"" posts @dtptraffic . #Farmersprotests2024"
228,Maka (Makuna),@ZautashviliMak,Farmers' 'Delhi Chalo' march on 'standby' till February 21 as Centre offers MSP proposal #farmersprotests2024
229,Aanand Krishna (Modi Ka Parivar),@aanand_krishnaa,𝙄𝙛... If #NarendraModi was the Prime Minister of #VikshitBharat then the Problems of #Farmers would have been Solved. #farmersprotests2024 #FarmersProtestInDelhi #FarmersProtests
230,Truth Slinger X,@TruthSlingerX,See What Modi Govt is Doing #FarmerProtest2024 #HaryanaPolice #FarmersProtestInDelhi #PMQs #FarmersProtests #shamemodiGovt #haryanapolitics #farmersprotests2024 #ShambhuBorder #KisanAndolan2024
231,HariOm (Modi Ka Pariwar),@Sanataniparcham,"""Farmers in yellow hats are turning the heat up on Macron. Is the far right leading them?"" #Macron #FarmersProtests #FarRight"
232,Kevin Tang,@kevint905,Some solutions to the farmers demands. #FarmersProtests
233,A.,@lovebrampton,This is called arrogance.. The BJP opened challenges to the entire farmers in our country. Given a seat to the prime accused on coming lok sabha elections.. #FarmersProtest2024 #Farmers #FarmersProtests
234,Panda,@Panda95671291,"#DelhiWantsKejriwalMPs #SanjaySingh. mandi #FarmersProtest2024 #FarmersProtests #KisanVirodhiKhattarModi BUT Revolution begin in ""Punjab"" . . #AAP Govt. #GharGharRationPunjab"
235,Bruce Collins,@Naveen_blrtwit,Our #Farmers are distressed. #FarmersProtests & their #voices are being suppressed. While #selfies has become a normal for those in power. #Bengaluru #Karnataka #Kannada #GareebParVaarPoonjipatiSarkar
236,Lady Di,@Lady_Di_W,"Hey, just a reminder. Farmers these days don't really bother with pitchforks and kerosene candles anymore ...they literally have tractors now! Just let them be or they could literally conquer entire cities lmao... Don't believe me? Watch #farmersprotests2024"
237,Sussie Olofsson,@Neuropedagogen,We all need to be supporting our farmers Nation wide #farmersprotests2024
238,InterServer,@interserver,So at least now farmers can reach Delhi or will Khattar sarkar still shoot to kill farmers on their way to Delhi? #farmersprotests2024
239,Daniel DeNiazi,@niazi_de,Government of India confers #bharatratna on eminent agricultural Scientist Dr. M. S. Swaminathan in recognition of his exceptional impact on revolutionizing Indian agriculture. #agriculture #Awards #farmersprotests2024
240,Mamoni,@Mamoni_Ghosh20,Having a farm on the banks of a pond is no less than heaven. Our farm is between the pond and lush green trees. Original pic #FarmersProtest #villagelife #kheti @Da___Engineer @Bholi_16 @Chahalmansi001 @aapkadharm
241,Himanshu कुमार,@himquantum,Tattu$ of tanaShah defaming #FarmersProtest . This chhota Sudhir got award from YugPurush recently
242,Mathrubhumi English,@mathrubhumieng,Justice for our thappi king #JusticeForSidhuMooseWala #FarmersProtest
243,Mohit Gahlot (ਮੋਹਿਤ ਗਹਿਲੋਤ),@_MohitGahlot_,3 generations fighting together to save their land and future generations from crony capitalists and greedy politicians. Salute #FarmersProtest2024 #FarmersProtest
244,Prajakta Joshi,@journoprajakta,"Struggles aren't instant coffee. They take time to brew. Make no mistake, the storm is coming. People are joining. Govt wouldn't know what hit them. We will win #FarmersProtest #FarmersProtest2024 #MSP"
245,Mohit Gahlot (ਮੋਹਿਤ ਗਹਿਲੋਤ),@_MohitGahlot_,What killed young protester Shubhkaran Singh? Here is the truth #WhatkilledShubhkaranSingh #ShubhkaranSinghpostmortem #ShubhkaranSinghautopsy #ShubhkaranSinghmedicalreports #KisanAndolan #farmersprotest
246,BaniAdam,@BaniAdam313,We spoke to multiple farmers protesting at the Shambhu Border between Haryana and Punjab. Watch the full video on Youtube. #FarmersProtest #SamdishBhatia
247,shafqat,@shafquath,"#FarmersProtest | The demand for a legally guaranteed #MSP has arrived on the centre stage of national politics. It is time to devise the best mechanism for its delivery. By @kkuruganti , #KirankumarVissa & @_YogendraYadav ."
248,Kriti Khurana,@KritiKhurana12,"In which state city village of India can ppl leave homes and block highways for months? Dont they have to work? They want to force their produce even if godowns are full, don't pay tax, want to legally bind govt to buy whatever they produce, at above market price #FarmersProtest"
